trip_instance_id,recon_mse,y
2026-03-20_1348037_U_29,0.4125593304634094,0
2026-03-20_1348037_U_30,0.28444722294807434,0
2026-03-20_1348037_U_33,0.32810959219932556,0
2026-03-20_1348037_U_39,0.5985810160636902,0
2026-03-20_1348037_U_41,0.32332438230514526,0
2026-03-20_1348037_U_42,0.3167189061641693,0
2026-03-20_1348037_U_46,0.45433545112609863,0
2026-03-20_1348037_U_48,0.29965969920158386,0
2026-03-20_1348037_U_49,0.8039666414260864,0
2026-03-20_1348037_U_50,0.4417670965194702,0
2026-03-20_1348037_U_52,0.5199663639068604,0
2026-03-20_1349260_U_20,0.1846459060907364,0
2026-03-20_1349260_U_21,0.24668674170970917,0
2026-03-20_1349260_U_22,0.8842824101448059,0
2026-03-20_1349260_U_24,0.16924156248569489,0
2026-03-20_1349260_U_25,0.2243831902742386,0
2026-03-20_1349260_U_26,1.3698831796646118,1
2026-03-20_1349260_U_28,0.1717475801706314,0
2026-03-20_1349260_U_29,0.10925572365522385,0
2026-03-20_1349260_U_30,0.39167746901512146,1
2026-03-20_1349260_U_32,0.15108054876327515,0
2026-03-20_1349260_U_33,0.16040880978107452,0
2026-03-20_1349260_U_34,0.12299847602844238,0
2026-03-20_1349260_U_36,1.239877700805664,0
2026-03-20_1359254_U_14,0.21663162112236023,1
2026-03-20_1359254_U_29,0.37796545028686523,0
2026-03-20_1359254_U_30,0.17775596678256989,1
2026-03-20_1359254_U_41,0.16812467575073242,1
2026-03-20_1359254_U_42,0.5468288064002991,1
2026-03-20_1359254_U_48,0.20097851753234863,0
2026-03-20_1359254_U_59,0.15295855700969696,1
2026-03-20_1359254_U_68,0.2602623403072357,0
2026-03-20_1359254_U_69,0.2940690517425537,1
2026-03-20_1359254_U_70,0.17035599052906036,1
2026-03-20_1359254_U_73,0.2831265926361084,1
2026-03-20_1359254_U_74,0.2596602737903595,0
2026-03-20_1359254_U_75,0.30286288261413574,1
2026-03-20_1359254_U_77,0.16947650909423828,0
2026-03-20_1359254_U_78,0.2333248257637024,1
2026-03-20_1359254_U_8,0.17592783272266388,1
2026-03-20_1359254_U_9,0.3889343738555908,0
2026-03-20_1390072_U_11,0.21736013889312744,0
2026-03-20_1390072_U_16,0.37978947162628174,1
2026-03-20_1390072_U_20,0.1431656926870346,0
2026-03-20_1390072_U_21,0.26992493867874146,0
2026-03-20_1390072_U_22,0.1556941121816635,0
2026-03-20_1390072_U_23,0.1763065606355667,1
2026-03-20_1390072_U_25,0.17186398804187775,0
2026-03-20_1390072_U_26,0.13678191602230072,0
2026-03-20_1390072_U_27,0.15708251297473907,0
2026-03-20_1390072_U_28,0.32103070616722107,0
2026-03-20_1390072_U_9,0.22632643580436707,1
2026-03-20_1407494_U_25,0.45290103554725647,1
2026-03-20_1407494_U_31,0.5577214360237122,1
2026-03-20_1407494_U_32,0.3351072371006012,0
2026-03-20_1407494_U_37,0.2944670021533966,0
2026-03-20_1407495_U_10,0.37654709815979004,0
2026-03-20_1407495_U_11,0.20379425585269928,0
2026-03-20_1407495_U_19,0.21583044528961182,0
2026-03-20_1407495_U_20,0.183526873588562,0
2026-03-20_1407495_U_21,0.2051006406545639,1
2026-03-20_1407495_U_22,0.4969034492969513,0
2026-03-20_1407495_U_23,0.39082422852516174,1
2026-03-20_1407495_U_24,0.22074377536773682,0
2026-03-20_1407495_U_26,0.32122644782066345,1
2026-03-20_1407495_U_27,0.41724517941474915,1
2026-03-20_1429985_U_104,0.1474432796239853,0
2026-03-20_1429985_U_117,0.19302092492580414,1
2026-03-20_1429985_U_118,0.2410421371459961,0
2026-03-20_1429985_U_33,0.19620372354984283,0
2026-03-20_1429985_U_38,0.18329527974128723,0
2026-03-20_1429985_U_73,0.18950307369232178,1
2026-03-20_1429985_U_99,0.13487255573272705,1
2026-03-20_1431265_U_100,0.17549240589141846,0
2026-03-20_1431265_U_101,0.12324414402246475,0
2026-03-20_1431265_U_102,0.1975725144147873,0
2026-03-20_1431265_U_105,0.1929493248462677,0
2026-03-20_1431265_U_117,0.1754593849182129,0
2026-03-20_1431265_U_118,0.20528297126293182,0
2026-03-20_1431265_U_119,0.23351682722568512,1
2026-03-20_1431265_U_121,0.2551705539226532,0
2026-03-20_1431265_U_124,0.15608076751232147,1
2026-03-20_1431265_U_125,0.2313358634710312,1
2026-03-20_1431265_U_130,0.15707644820213318,1
2026-03-20_1431265_U_133,0.12717677652835846,0
2026-03-20_1431265_U_135,0.14448770880699158,1
2026-03-20_1431265_U_137,0.08820125460624695,0
2026-03-20_1431265_U_138,0.22644205391407013,1
2026-03-20_1431265_U_142,0.09236067533493042,0
2026-03-20_1431265_U_143,0.16823680698871613,0
2026-03-20_1431265_U_144,0.12288882583379745,1
2026-03-20_1431265_U_145,0.1637299805879593,1
2026-03-20_1431265_U_148,0.10883166640996933,0
2026-03-20_1431265_U_149,0.2032773196697235,0
2026-03-20_1431265_U_150,0.21153803169727325,0
2026-03-20_1431265_U_152,0.1427469402551651,1
2026-03-20_1431265_U_155,0.1904859095811844,0
2026-03-20_1431265_U_157,0.1550411432981491,1
2026-03-20_1431265_U_160,0.13260452449321747,0
2026-03-20_1431265_U_161,0.1653766632080078,1
2026-03-20_1431265_U_164,0.18943974375724792,0
2026-03-20_1431265_U_165,0.24255459010601044,1
2026-03-20_1431265_U_166,0.428835391998291,1
2026-03-20_1431265_U_167,0.151411235332489,0
2026-03-20_1431265_U_168,0.18566639721393585,0
2026-03-20_1431265_U_169,0.14827071130275726,0
2026-03-20_1431265_U_170,0.30535244941711426,0
2026-03-20_1431265_U_171,0.3563041388988495,1
2026-03-20_1431265_U_172,0.29328256845474243,0
2026-03-20_1431265_U_46,0.18150575459003448,0
2026-03-20_1431265_U_47,0.18472033739089966,1
2026-03-20_1431265_U_57,0.2903287708759308,1
2026-03-20_1431265_U_58,0.14194777607917786,0
2026-03-20_1431265_U_59,0.16638590395450592,0
2026-03-20_1431265_U_60,0.14002923667430878,1
2026-03-20_1431265_U_70,0.25857171416282654,0
2026-03-20_1431265_U_71,0.2231026440858841,0
2026-03-20_1431265_U_72,0.20642447471618652,0
2026-03-20_1431265_U_78,0.20002558827400208,1
2026-03-20_1431265_U_88,0.14687275886535645,1
2026-03-20_1431265_U_89,0.14809994399547577,1
2026-03-20_1431265_U_90,0.22703516483306885,1
2026-03-20_1431265_U_93,0.1557377427816391,0
2026-03-20_1431265_U_99,0.11456235498189926,0
2026-03-20_1439975_U_100,0.2498486042022705,0
2026-03-20_1439975_U_101,0.2965274155139923,0
2026-03-20_1439975_U_19,0.1753954440355301,1
2026-03-20_1439975_U_23,0.2616487741470337,1
2026-03-20_1439975_U_40,0.17361366748809814,1
2026-03-20_1439975_U_41,0.18341784179210663,1
2026-03-20_1439975_U_44,0.18845216929912567,1
2026-03-20_1439975_U_52,0.25354960560798645,1
2026-03-20_1439975_U_60,0.2004018872976303,1
2026-03-20_1439975_U_63,0.1347520351409912,1
2026-03-20_1439975_U_65,0.15548205375671387,0
2026-03-20_1439975_U_67,0.23379383981227875,1
2026-03-20_1439975_U_69,0.17520463466644287,0
2026-03-20_1439975_U_71,0.36122193932533264,1
2026-03-20_1439975_U_72,0.22789143025875092,1
2026-03-20_1439975_U_76,0.21283644437789917,0
2026-03-20_1439975_U_77,0.16882097721099854,1
2026-03-20_1439975_U_84,0.21815192699432373,1
2026-03-20_1439975_U_86,0.30705758929252625,0
2026-03-20_1439975_U_88,0.1772250384092331,1
2026-03-20_1439975_U_92,0.31250861287117004,1
2026-03-20_1439975_U_97,0.1871211975812912,1
2026-03-20_1439975_U_99,0.28595295548439026,0
2026-03-20_1441389_U_12,0.6800066828727722,1
2026-03-20_1441389_U_15,2.416685104370117,0
2026-03-20_1441389_U_18,2.4311444759368896,0
2026-03-20_1441389_U_19,2.2601511478424072,0
2026-03-20_1441389_U_20,2.0277316570281982,0
2026-03-20_1441389_U_21,2.2742512226104736,0
2026-03-20_1441389_U_22,2.294206380844116,0
